time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.898,0.065,0.184962
1000,0.047,0.809,0.144,0.291576
1500,0.065,0.608,0.328,0.433615
2000,0.060,0.519,0.422,0.427156
2500,0.050,0.462,0.489,0.405046
3000,0.062,0.427,0.511,0.410329
3500,0.087,0.360,0.553,0.404828
4000,0.072,0.355,0.573,0.411907
4500,0.087,0.337,0.576,0.420825
5000,0.099,0.288,0.613,0.377453
5500,0.114,0.293,0.593,0.416508
6000,0.127,0.233,0.640,0.387198
6500,0.117,0.241,0.643,0.405526
7000,0.181,0.196,0.623,0.418183
7500,0.151,0.191,0.658,0.387054
8000,0.171,0.171,0.658,0.367926
8500,0.149,0.199,0.653,0.384508
9000,0.166,0.151,0.682,0.348872
9500,0.196,0.141,0.663,0.370890
10000,0.179,0.174,0.648,0.409343
10500,0.211,0.189,0.600,0.441908
11000,0.171,0.186,0.643,0.393074
11500,0.171,0.181,0.648,0.387760
12000,0.174,0.174,0.653,0.386853
12500,0.174,0.203,0.623,0.420034
13000,0.181,0.218,0.600,0.434292
13500,0.233,0.191,0.576,0.437153
14000,0.206,0.169,0.625,0.415071
14500,0.233,0.122,0.645,0.372254
15000,0.231,0.129,0.640,0.398741
15500,0.208,0.109,0.682,0.346602
16000,0.208,0.154,0.638,0.388433
16500,0.194,0.156,0.650,0.364632
17000,0.263,0.146,0.591,0.424125
17500,0.258,0.159,0.583,0.413915
18000,0.191,0.159,0.650,0.355367
18500,0.223,0.132,0.645,0.379022
19000,0.199,0.127,0.675,0.360436
19500,0.181,0.141,0.677,0.362552
20000,0.194,0.129,0.677,0.358889
20500,0.216,0.171,0.613,0.412991
21000,0.216,0.159,0.625,0.419611
21500,0.213,0.199,0.588,0.437058
22000,0.243,0.164,0.593,0.428765
22500,0.228,0.156,0.615,0.408384
23000,0.206,0.206,0.588,0.433697
23500,0.191,0.191,0.618,0.403673
24000,0.194,0.149,0.658,0.386928
24500,0.201,0.174,0.625,0.398489
25000,0.206,0.166,0.628,0.396400
25500,0.194,0.166,0.640,0.408472
26000,0.201,0.159,0.640,0.401039
26500,0.196,0.161,0.643,0.393672
27000,0.199,0.119,0.682,0.356443
27500,0.238,0.132,0.630,0.394825
28000,0.243,0.107,0.650,0.372028
28500,0.261,0.127,0.613,0.410514
29000,0.241,0.122,0.638,0.386806
29500,0.206,0.114,0.680,0.364759
30000,0.191,0.134,0.675,0.365750
30500,0.174,0.146,0.680,0.375150
31000,0.199,0.154,0.648,0.408527
31500,0.191,0.149,0.660,0.372804
32000,0.218,0.132,0.650,0.388904
32500,0.216,0.124,0.660,0.386183
33000,0.221,0.144,0.635,0.398797
33500,0.203,0.117,0.680,0.381635
34000,0.201,0.139,0.660,0.367703
34500,0.179,0.132,0.690,0.336973
35000,0.189,0.114,0.697,0.343464
35500,0.196,0.176,0.628,0.409392
36000,0.199,0.213,0.588,0.431030
36500,0.196,0.184,0.620,0.397354
37000,0.221,0.186,0.593,0.412229
37500,0.221,0.156,0.623,0.399495
38000,0.208,0.179,0.613,0.413207
38500,0.184,0.169,0.648,0.387798
39000,0.189,0.154,0.658,0.373588
39500,0.213,0.166,0.620,0.418651
40000,0.186,0.139,0.675,0.371198
40500,0.156,0.141,0.702,0.342145
41000,0.151,0.146,0.702,0.341932
41500,0.149,0.159,0.692,0.339897
42000,0.218,0.164,0.618,0.415813
42500,0.191,0.184,0.625,0.398607
43000,0.174,0.169,0.658,0.387311
43500,0.176,0.134,0.690,0.347052
44000,0.194,0.109,0.697,0.359112
44500,0.218,0.104,0.677,0.356801
45000,0.206,0.159,0.635,0.407878
45500,0.174,0.154,0.672,0.377546
46000,0.196,0.129,0.675,0.360718
46500,0.196,0.151,0.653,0.396479
47000,0.241,0.129,0.630,0.401578
47500,0.213,0.124,0.663,0.368847
48000,0.196,0.144,0.660,0.385250
48500,0.211,0.154,0.635,0.397843
49000,0.208,0.159,0.633,0.397731
49500,0.233,0.161,0.605,0.420676
50000,0.266,0.156,0.578,0.428444
50500,0.236,0.139,0.625,0.406580
51000,0.184,0.149,0.667,0.372824
51500,0.176,0.154,0.670,0.380993
52000,0.176,0.159,0.665,0.385585
52500,0.189,0.144,0.667,0.372570
53000,0.181,0.171,0.648,0.383975
53500,0.186,0.176,0.638,0.390154
54000,0.208,0.144,0.648,0.372900
54500,0.203,0.174,0.623,0.386912
55000,0.238,0.151,0.610,0.410694
55500,0.283,0.144,0.573,0.428209
56000,0.258,0.117,0.625,0.389349
56500,0.248,0.124,0.628,0.408123
57000,0.275,0.124,0.600,0.422616
57500,0.248,0.129,0.623,0.404557
58000,0.266,0.104,0.630,0.398291
58500,0.300,0.074,0.625,0.382029
59000,0.290,0.134,0.576,0.435168
59500,0.233,0.109,0.658,0.393226
60000,0.226,0.099,0.675,0.362282
60500,0.226,0.102,0.672,0.362298
61000,0.231,0.134,0.635,0.392934
61500,0.221,0.122,0.658,0.375059
62000,0.266,0.132,0.603,0.416210
62500,0.238,0.144,0.618,0.410890
63000,0.266,0.122,0.613,0.383889
63500,0.223,0.171,0.605,0.431416
64000,0.258,0.114,0.628,0.403470
64500,0.223,0.094,0.682,0.351702
65000,0.246,0.154,0.600,0.414378
65500,0.258,0.149,0.593,0.435277
66000,0.233,0.146,0.620,0.402421
66500,0.216,0.124,0.660,0.377928
67000,0.196,0.127,0.677,0.353967
67500,0.201,0.151,0.648,0.388043
68000,0.201,0.127,0.672,0.374964
68500,0.184,0.184,0.633,0.413174
69000,0.196,0.171,0.633,0.405066
69500,0.161,0.154,0.685,0.367914
70000,0.184,0.171,0.645,0.400252
70500,0.211,0.146,0.643,0.386814
71000,0.228,0.119,0.653,0.384717
71500,0.263,0.129,0.608,0.411867
72000,0.213,0.114,0.672,0.354763
72500,0.186,0.117,0.697,0.349863
73000,0.211,0.124,0.665,0.389486
73500,0.208,0.114,0.677,0.373248
74000,0.238,0.127,0.635,0.403794
74500,0.231,0.134,0.635,0.391083
75000,0.226,0.149,0.625,0.396370
75500,0.238,0.127,0.635,0.398768
76000,0.211,0.151,0.638,0.404982
76500,0.199,0.181,0.620,0.403829
77000,0.184,0.154,0.663,0.382974
77500,0.189,0.154,0.658,0.369476
78000,0.236,0.161,0.603,0.428652
78500,0.241,0.179,0.581,0.428512
79000,0.228,0.171,0.600,0.431236
79500,0.208,0.161,0.630,0.398899
80000,0.181,0.169,0.650,0.390048
80500,0.171,0.199,0.630,0.415920
81000,0.169,0.171,0.660,0.377506
81500,0.166,0.161,0.672,0.365431
82000,0.199,0.134,0.667,0.373328
82500,0.184,0.144,0.672,0.370903
83000,0.181,0.186,0.633,0.404485
83500,0.161,0.199,0.640,0.397621
84000,0.179,0.189,0.633,0.412886
84500,0.221,0.146,0.633,0.385997
85000,0.231,0.161,0.608,0.424404
85500,0.179,0.191,0.630,0.384429
86000,0.208,0.191,0.600,0.403063
86500,0.201,0.216,0.583,0.413847
87000,0.243,0.203,0.553,0.434539
87500,0.194,0.156,0.650,0.346926
88000,0.226,0.171,0.603,0.424013
88500,0.201,0.196,0.603,0.418632
89000,0.221,0.181,0.598,0.410941
89500,0.203,0.186,0.610,0.419604
90000,0.184,0.169,0.648,0.398670
90500,0.226,0.159,0.615,0.428013
91000,0.203,0.179,0.618,0.424286
91500,0.218,0.154,0.628,0.407092
92000,0.226,0.159,0.615,0.421002
92500,0.216,0.139,0.645,0.390865
93000,0.194,0.156,0.650,0.383169
93500,0.201,0.141,0.658,0.399210
94000,0.236,0.124,0.640,0.396072
94500,0.226,0.136,0.638,0.389719
95000,0.221,0.132,0.648,0.393461
95500,0.181,0.149,0.670,0.369459
96000,0.243,0.119,0.638,0.399870
96500,0.251,0.124,0.625,0.411165
97000,0.233,0.117,0.650,0.393704
97500,0.246,0.141,0.613,0.414189
98000,0.194,0.154,0.653,0.397252
98500,0.211,0.154,0.635,0.385729
99000,0.208,0.161,0.630,0.398537
99500,0.233,0.127,0.640,0.399992
100000,0.213,0.114,0.672,0.386448
