time,n_A+p,n_B,n_AB
1000,0.176,0.316,0.508
2000,0.177,0.282,0.541
3000,0.221,0.174,0.605
4000,0.224,0.164,0.612
5000,0.211,0.190,0.599
6000,0.180,0.231,0.589
7000,0.157,0.256,0.587
8000,0.215,0.178,0.607
9000,0.208,0.188,0.604
10000,0.205,0.241,0.554
11000,0.222,0.183,0.595
12000,0.208,0.202,0.590
13000,0.196,0.197,0.607
14000,0.185,0.169,0.646
15000,0.209,0.190,0.601
16000,0.167,0.228,0.605
17000,0.185,0.259,0.556
18000,0.155,0.248,0.597
19000,0.158,0.236,0.606
20000,0.161,0.225,0.614
21000,0.156,0.259,0.585
22000,0.232,0.197,0.571
23000,0.190,0.200,0.610
24000,0.230,0.161,0.609
25000,0.208,0.195,0.597
26000,0.183,0.239,0.578
27000,0.172,0.221,0.607
28000,0.211,0.232,0.557
29000,0.217,0.182,0.601
30000,0.247,0.152,0.601
31000,0.222,0.173,0.605
32000,0.225,0.177,0.598
33000,0.181,0.212,0.607
34000,0.202,0.205,0.593
35000,0.194,0.261,0.545
36000,0.213,0.210,0.577
37000,0.199,0.190,0.611
38000,0.173,0.239,0.588
39000,0.223,0.178,0.599
40000,0.209,0.200,0.591
41000,0.225,0.205,0.570
42000,0.247,0.167,0.586
43000,0.208,0.157,0.635
44000,0.206,0.171,0.623
45000,0.191,0.199,0.610
46000,0.181,0.211,0.608
47000,0.203,0.211,0.586
48000,0.212,0.193,0.595
49000,0.183,0.190,0.627
50000,0.234,0.178,0.588
51000,0.204,0.243,0.553
52000,0.243,0.203,0.554
53000,0.243,0.150,0.607
54000,0.219,0.242,0.539
55000,0.211,0.196,0.593
56000,0.166,0.206,0.628
57000,0.214,0.193,0.593
58000,0.197,0.227,0.576
59000,0.196,0.202,0.602
60000,0.186,0.229,0.585
61000,0.199,0.214,0.587
62000,0.162,0.220,0.618
63000,0.224,0.185,0.591
64000,0.259,0.165,0.576
65000,0.250,0.163,0.587
66000,0.253,0.166,0.581
67000,0.207,0.200,0.593
68000,0.234,0.187,0.579
69000,0.216,0.197,0.587
70000,0.190,0.190,0.620
71000,0.230,0.178,0.592
72000,0.202,0.205,0.593
73000,0.253,0.164,0.583
74000,0.196,0.203,0.601
75000,0.251,0.194,0.555
76000,0.205,0.169,0.626
77000,0.225,0.175,0.600
78000,0.235,0.176,0.589
79000,0.177,0.199,0.624
80000,0.171,0.220,0.609
81000,0.195,0.185,0.620
82000,0.268,0.155,0.577
83000,0.285,0.141,0.574
84000,0.258,0.172,0.570
85000,0.262,0.162,0.576
86000,0.252,0.202,0.546
87000,0.195,0.217,0.588
88000,0.224,0.176,0.600
89000,0.188,0.185,0.627
90000,0.178,0.184,0.638
91000,0.228,0.197,0.575
92000,0.214,0.203,0.583
93000,0.220,0.166,0.614
94000,0.228,0.163,0.609
95000,0.198,0.215,0.587
96000,0.200,0.229,0.571
97000,0.202,0.235,0.563
98000,0.224,0.183,0.593
99000,0.221,0.183,0.596
100000,0.199,0.213,0.588
101000,0.224,0.214,0.562
102000,0.193,0.208,0.599
103000,0.196,0.191,0.613
104000,0.206,0.195,0.599
105000,0.191,0.214,0.595
106000,0.210,0.209,0.581
107000,0.192,0.221,0.587
108000,0.175,0.244,0.581
109000,0.147,0.230,0.623
110000,0.196,0.276,0.528
111000,0.172,0.229,0.599
112000,0.205,0.244,0.551
113000,0.163,0.213,0.624
114000,0.186,0.199,0.615
115000,0.188,0.231,0.581
116000,0.213,0.217,0.570
117000,0.169,0.243,0.588
118000,0.204,0.191,0.605
119000,0.210,0.182,0.608
120000,0.205,0.188,0.607
121000,0.212,0.228,0.560
122000,0.186,0.223,0.591
123000,0.168,0.225,0.607
124000,0.169,0.204,0.627
125000,0.205,0.206,0.589
126000,0.208,0.184,0.608
127000,0.211,0.176,0.613
128000,0.197,0.221,0.582
129000,0.158,0.242,0.600
130000,0.174,0.216,0.610
131000,0.210,0.192,0.598
132000,0.203,0.202,0.595
133000,0.211,0.219,0.570
134000,0.187,0.217,0.596
135000,0.222,0.208,0.570
136000,0.232,0.170,0.598
137000,0.208,0.195,0.597
138000,0.216,0.162,0.622
139000,0.250,0.164,0.586
140000,0.243,0.154,0.603
141000,0.237,0.195,0.568
142000,0.216,0.157,0.627
143000,0.230,0.215,0.555
144000,0.256,0.170,0.574
145000,0.235,0.182,0.583
146000,0.254,0.184,0.562
147000,0.236,0.207,0.557
148000,0.222,0.234,0.544
149000,0.203,0.219,0.578
150000,0.179,0.243,0.578
151000,0.229,0.228,0.543
152000,0.199,0.237,0.564
153000,0.223,0.178,0.599
154000,0.233,0.192,0.575
155000,0.199,0.167,0.634
156000,0.200,0.210,0.590
157000,0.204,0.221,0.575
158000,0.180,0.219,0.601
159000,0.170,0.198,0.632
160000,0.200,0.217,0.583
161000,0.261,0.184,0.555
162000,0.261,0.182,0.557
163000,0.216,0.176,0.608
164000,0.235,0.192,0.573
165000,0.226,0.190,0.584
166000,0.192,0.186,0.622
167000,0.243,0.178,0.579
168000,0.252,0.144,0.604
169000,0.315,0.147,0.538
170000,0.281,0.161,0.558
171000,0.254,0.155,0.591
172000,0.217,0.189,0.594
173000,0.146,0.244,0.610
174000,0.185,0.218,0.597
175000,0.175,0.232,0.593
176000,0.218,0.215,0.567
177000,0.193,0.217,0.590
178000,0.190,0.260,0.550
179000,0.158,0.216,0.626
180000,0.207,0.213,0.580
181000,0.214,0.210,0.576
182000,0.229,0.172,0.599
183000,0.209,0.176,0.615
184000,0.217,0.182,0.601
185000,0.193,0.238,0.569
186000,0.183,0.249,0.568
187000,0.194,0.241,0.565
188000,0.195,0.205,0.600
189000,0.179,0.222,0.599
190000,0.197,0.206,0.597
191000,0.254,0.193,0.553
192000,0.219,0.199,0.582
193000,0.220,0.218,0.562
194000,0.226,0.180,0.594
195000,0.207,0.208,0.585
196000,0.202,0.229,0.569
197000,0.231,0.198,0.571
198000,0.261,0.178,0.561
199000,0.212,0.210,0.578
200000,0.215,0.187,0.598
201000,0.241,0.178,0.581
202000,0.255,0.137,0.608
203000,0.253,0.186,0.561
204000,0.212,0.183,0.605
205000,0.231,0.199,0.570
206000,0.219,0.206,0.575
207000,0.204,0.228,0.568
208000,0.196,0.222,0.582
209000,0.214,0.259,0.527
210000,0.237,0.178,0.585
211000,0.227,0.147,0.626
212000,0.213,0.180,0.607
213000,0.225,0.146,0.629
214000,0.242,0.179,0.579
215000,0.184,0.181,0.635
216000,0.203,0.171,0.626
217000,0.228,0.169,0.603
218000,0.227,0.163,0.610
219000,0.224,0.181,0.595
220000,0.198,0.197,0.605
221000,0.191,0.207,0.602
222000,0.171,0.243,0.586
223000,0.218,0.209,0.573
224000,0.206,0.187,0.607
225000,0.239,0.166,0.595
226000,0.197,0.189,0.614
227000,0.184,0.216,0.600
228000,0.150,0.248,0.602
229000,0.161,0.243,0.596
230000,0.186,0.237,0.577
231000,0.214,0.197,0.589
232000,0.192,0.203,0.605
233000,0.178,0.218,0.604
234000,0.169,0.188,0.643
235000,0.221,0.167,0.612
236000,0.218,0.191,0.591
237000,0.235,0.233,0.532
238000,0.183,0.234,0.583
239000,0.184,0.241,0.575
240000,0.184,0.221,0.595
241000,0.159,0.233,0.608
242000,0.170,0.239,0.591
243000,0.173,0.246,0.581
244000,0.202,0.213,0.585
245000,0.206,0.195,0.599
246000,0.230,0.148,0.622
247000,0.197,0.179,0.624
248000,0.168,0.247,0.585
249000,0.193,0.210,0.597
250000,0.196,0.227,0.577
251000,0.226,0.205,0.569
252000,0.207,0.176,0.617
253000,0.215,0.181,0.604
254000,0.198,0.230,0.572
255000,0.183,0.267,0.550
256000,0.134,0.281,0.585
257000,0.151,0.243,0.606
258000,0.197,0.170,0.633
259000,0.203,0.170,0.627
260000,0.232,0.181,0.587
261000,0.220,0.204,0.576
262000,0.220,0.210,0.570
263000,0.296,0.160,0.544
264000,0.208,0.190,0.602
265000,0.202,0.177,0.621
266000,0.210,0.211,0.579
267000,0.221,0.194,0.585
268000,0.200,0.197,0.603
269000,0.187,0.204,0.609
270000,0.262,0.185,0.553
271000,0.192,0.218,0.590
272000,0.231,0.207,0.562
273000,0.195,0.207,0.598
274000,0.171,0.230,0.599
275000,0.213,0.245,0.542
276000,0.211,0.225,0.564
277000,0.216,0.205,0.579
278000,0.219,0.168,0.613
279000,0.202,0.222,0.576
280000,0.228,0.186,0.586
281000,0.204,0.215,0.581
282000,0.203,0.184,0.613
283000,0.175,0.204,0.621
284000,0.200,0.190,0.610
285000,0.263,0.208,0.529
286000,0.212,0.221,0.567
287000,0.212,0.191,0.597
288000,0.175,0.234,0.591
289000,0.186,0.226,0.588
290000,0.155,0.225,0.620
291000,0.179,0.207,0.614
292000,0.222,0.179,0.599
293000,0.146,0.223,0.631
294000,0.240,0.169,0.591
295000,0.230,0.171,0.599
296000,0.199,0.187,0.614
297000,0.222,0.205,0.573
298000,0.201,0.197,0.602
299000,0.185,0.189,0.626
300000,0.178,0.199,0.623
301000,0.169,0.230,0.601
302000,0.155,0.237,0.608
303000,0.178,0.248,0.574
304000,0.175,0.254,0.571
305000,0.183,0.217,0.600
306000,0.175,0.229,0.596
307000,0.152,0.245,0.603
308000,0.193,0.253,0.554
309000,0.158,0.257,0.585
310000,0.164,0.231,0.605
311000,0.191,0.213,0.596
312000,0.220,0.190,0.590
313000,0.228,0.167,0.605
314000,0.213,0.205,0.582
315000,0.183,0.223,0.594
316000,0.145,0.225,0.630
317000,0.129,0.283,0.588
318000,0.191,0.247,0.562
319000,0.205,0.236,0.559
320000,0.203,0.218,0.579
321000,0.233,0.203,0.564
322000,0.194,0.196,0.610
