time,n_A+p,n_B,n_AB
1000,0.216,0.533,0.251
2000,0.277,0.450,0.273
3000,0.304,0.423,0.273
4000,0.365,0.366,0.269
5000,0.360,0.367,0.273
6000,0.404,0.324,0.272
7000,0.507,0.231,0.262
8000,0.520,0.237,0.243
9000,0.473,0.257,0.270
10000,0.564,0.179,0.257
11000,0.576,0.164,0.260
12000,0.551,0.211,0.238
13000,0.453,0.273,0.274
14000,0.452,0.251,0.297
15000,0.449,0.274,0.277
16000,0.464,0.290,0.246
17000,0.487,0.250,0.263
18000,0.510,0.226,0.264
19000,0.404,0.297,0.299
20000,0.399,0.335,0.266
21000,0.399,0.316,0.285
22000,0.419,0.294,0.287
23000,0.451,0.257,0.292
24000,0.475,0.228,0.297
25000,0.533,0.210,0.257
26000,0.536,0.222,0.242
27000,0.610,0.164,0.226
28000,0.567,0.173,0.260
29000,0.555,0.180,0.265
30000,0.529,0.210,0.261
31000,0.591,0.175,0.234
32000,0.587,0.167,0.246
33000,0.615,0.149,0.236
34000,0.653,0.134,0.213
35000,0.603,0.179,0.218
36000,0.633,0.139,0.228
37000,0.681,0.104,0.215
38000,0.707,0.097,0.196
39000,0.780,0.061,0.159
40000,0.831,0.035,0.134
41000,0.874,0.024,0.102
42000,0.888,0.012,0.100
43000,0.937,0.003,0.060
44000,0.961,0.006,0.033
45000,0.971,0.002,0.027
46000,0.980,0.000,0.020
47000,0.992,0.000,0.008
48000,1.000,0.000,0.000
