time,n_A+p,n_B,n_AB
500,0.030,0.606,0.364
1000,0.030,0.763,0.207
1500,0.030,0.739,0.231
2000,0.030,0.729,0.241
2500,0.030,0.739,0.231
3000,0.030,0.734,0.236
3500,0.030,0.756,0.214
4000,0.030,0.627,0.343
4500,0.030,0.689,0.281
5000,0.030,0.441,0.529
5500,0.030,0.711,0.259
6000,0.030,0.508,0.462
6500,0.030,0.707,0.263
7000,0.030,0.536,0.434
7500,0.030,0.582,0.388
8000,0.030,0.764,0.206
8500,0.030,0.622,0.348
9000,0.030,0.555,0.415
9500,0.030,0.679,0.291
10000,0.030,0.543,0.427
10500,0.030,0.447,0.523
11000,0.030,0.583,0.387
11500,0.030,0.690,0.280
12000,0.030,0.664,0.306
12500,0.030,0.696,0.274
13000,0.030,0.632,0.338
13500,0.030,0.457,0.513
14000,0.030,0.649,0.321
14500,0.030,0.674,0.296
15000,0.030,0.676,0.294
15500,0.030,0.599,0.371
16000,0.030,0.557,0.413
16500,0.030,0.488,0.482
17000,0.030,0.529,0.441
17500,0.030,0.564,0.406
18000,0.030,0.472,0.498
18500,0.030,0.657,0.313
19000,0.030,0.586,0.384
19500,0.030,0.720,0.250
20000,0.030,0.643,0.327
20500,0.030,0.642,0.328
21000,0.030,0.672,0.298
21500,0.030,0.609,0.361
22000,0.030,0.684,0.286
22500,0.030,0.805,0.165
23000,0.030,0.656,0.314
23500,0.030,0.529,0.441
24000,0.030,0.409,0.561
24500,0.030,0.566,0.404
25000,0.030,0.576,0.394
25500,0.030,0.467,0.503
26000,0.030,0.578,0.392
26500,0.030,0.625,0.345
27000,0.030,0.747,0.223
27500,0.030,0.599,0.371
28000,0.030,0.656,0.314
28500,0.030,0.490,0.480
29000,0.030,0.697,0.273
29500,0.030,0.260,0.710
30000,0.030,0.614,0.356
30500,0.030,0.528,0.442
31000,0.030,0.618,0.352
31500,0.030,0.662,0.308
32000,0.030,0.571,0.399
32500,0.030,0.539,0.431
33000,0.030,0.703,0.267
33500,0.030,0.653,0.317
34000,0.030,0.585,0.385
34500,0.030,0.582,0.388
35000,0.030,0.571,0.399
35500,0.030,0.746,0.224
36000,0.030,0.583,0.387
36500,0.030,0.726,0.244
37000,0.030,0.648,0.322
37500,0.030,0.560,0.410
38000,0.030,0.710,0.260
38500,0.030,0.551,0.419
39000,0.030,0.601,0.369
39500,0.030,0.735,0.235
40000,0.030,0.651,0.319
40500,0.030,0.667,0.303
41000,0.030,0.625,0.345
41500,0.030,0.498,0.472
42000,0.030,0.512,0.458
42500,0.030,0.586,0.384
43000,0.030,0.678,0.292
43500,0.030,0.426,0.544
44000,0.030,0.469,0.501
44500,0.030,0.495,0.475
45000,0.030,0.543,0.427
45500,0.030,0.561,0.409
46000,0.030,0.607,0.363
46500,0.030,0.529,0.441
47000,0.030,0.629,0.341
47500,0.030,0.683,0.287
48000,0.030,0.606,0.364
48500,0.030,0.632,0.338
49000,0.030,0.527,0.443
49500,0.030,0.825,0.145
50000,0.030,0.771,0.199
50500,0.030,0.731,0.239
51000,0.030,0.681,0.289
51500,0.030,0.622,0.348
52000,0.030,0.483,0.487
52500,0.030,0.476,0.494
53000,0.030,0.796,0.174
53500,0.030,0.671,0.299
54000,0.030,0.540,0.430
54500,0.030,0.554,0.416
55000,0.030,0.684,0.286
