time,n_A+p,n_B,n_AB
100,0.026,0.974,0.000
200,0.026,0.934,0.039
300,0.053,0.724,0.224
400,0.039,0.671,0.289
500,0.079,0.513,0.408
600,0.171,0.408,0.421
700,0.145,0.382,0.474
800,0.355,0.250,0.395
900,0.224,0.224,0.553
1000,0.237,0.171,0.592
1100,0.395,0.118,0.487
1200,0.382,0.118,0.500
1300,0.368,0.118,0.513
1400,0.329,0.171,0.500
1500,0.276,0.132,0.592
1600,0.303,0.053,0.645
1700,0.329,0.079,0.592
1800,0.289,0.132,0.579
1900,0.368,0.079,0.553
2000,0.211,0.250,0.539
2100,0.303,0.224,0.474
2200,0.263,0.224,0.513
2300,0.237,0.250,0.513
2400,0.237,0.263,0.500
2500,0.276,0.171,0.553
2600,0.250,0.224,0.526
2700,0.289,0.276,0.434
2800,0.316,0.171,0.513
2900,0.329,0.118,0.553
3000,0.303,0.092,0.605
3100,0.447,0.039,0.513
3200,0.447,0.079,0.474
3300,0.289,0.211,0.500
3400,0.237,0.184,0.579
3500,0.237,0.250,0.513
3600,0.263,0.197,0.539
3700,0.211,0.289,0.500
3800,0.197,0.355,0.447
3900,0.197,0.355,0.447
4000,0.158,0.184,0.658
4100,0.197,0.263,0.539
4200,0.224,0.276,0.500
4300,0.158,0.276,0.566
4400,0.316,0.118,0.566
4500,0.368,0.158,0.474
4600,0.447,0.118,0.434
4700,0.355,0.145,0.500
4800,0.276,0.158,0.566
4900,0.382,0.118,0.500
5000,0.303,0.145,0.553
5100,0.276,0.211,0.513
5200,0.197,0.263,0.539
5300,0.342,0.158,0.500
5400,0.382,0.105,0.513
5500,0.316,0.184,0.500
5600,0.447,0.066,0.487
5700,0.263,0.158,0.579
5800,0.434,0.105,0.461
5900,0.329,0.079,0.592
6000,0.263,0.237,0.500
6100,0.289,0.197,0.513
6200,0.355,0.197,0.447
6300,0.474,0.118,0.408
6400,0.487,0.066,0.447
6500,0.408,0.197,0.395
6600,0.487,0.079,0.434
6700,0.289,0.118,0.592
6800,0.342,0.132,0.526
6900,0.316,0.145,0.539
7000,0.368,0.013,0.618
7100,0.224,0.145,0.632
7200,0.237,0.184,0.579
7300,0.289,0.171,0.539
7400,0.237,0.158,0.605
