time,n_A+p,n_B,n_AB
500,0.030,0.854,0.116
1000,0.033,0.686,0.281
1500,0.039,0.503,0.458
2000,0.042,0.333,0.625
2500,0.056,0.188,0.756
3000,0.099,0.115,0.786
3500,0.126,0.079,0.795
4000,0.176,0.039,0.785
4500,0.166,0.040,0.794
5000,0.162,0.055,0.783
5500,0.158,0.039,0.803
6000,0.138,0.038,0.824
6500,0.204,0.035,0.761
7000,0.214,0.043,0.743
7500,0.234,0.027,0.739
8000,0.212,0.021,0.767
8500,0.212,0.039,0.749
9000,0.218,0.027,0.755
9500,0.223,0.028,0.749
10000,0.215,0.054,0.731
10500,0.205,0.028,0.767
11000,0.185,0.040,0.775
11500,0.170,0.052,0.778
12000,0.165,0.056,0.779
12500,0.182,0.044,0.774
13000,0.191,0.038,0.771
13500,0.177,0.032,0.791
14000,0.200,0.029,0.771
14500,0.202,0.026,0.772
15000,0.276,0.026,0.698
15500,0.209,0.033,0.758
16000,0.178,0.029,0.793
16500,0.172,0.033,0.795
17000,0.249,0.030,0.721
17500,0.281,0.028,0.691
18000,0.246,0.018,0.736
18500,0.246,0.017,0.737
19000,0.228,0.026,0.746
19500,0.214,0.012,0.774
20000,0.229,0.019,0.752
20500,0.241,0.018,0.741
21000,0.274,0.012,0.714
21500,0.258,0.035,0.707
22000,0.181,0.032,0.787
22500,0.215,0.028,0.757
23000,0.245,0.027,0.728
23500,0.234,0.030,0.736
24000,0.220,0.017,0.763
24500,0.208,0.021,0.771
25000,0.198,0.039,0.763
25500,0.161,0.063,0.776
26000,0.169,0.061,0.770
26500,0.224,0.018,0.758
27000,0.193,0.043,0.764
27500,0.175,0.033,0.792
28000,0.137,0.047,0.816
28500,0.134,0.049,0.817
29000,0.176,0.073,0.751
29500,0.200,0.053,0.747
30000,0.148,0.024,0.828
30500,0.163,0.052,0.785
31000,0.190,0.040,0.770
31500,0.198,0.023,0.779
32000,0.235,0.028,0.737
32500,0.236,0.025,0.739
33000,0.241,0.024,0.735
33500,0.243,0.024,0.733
34000,0.209,0.023,0.768
34500,0.192,0.033,0.775
35000,0.216,0.036,0.748
35500,0.220,0.028,0.752
36000,0.193,0.030,0.777
36500,0.199,0.028,0.773
37000,0.196,0.033,0.771
37500,0.176,0.047,0.777
38000,0.151,0.053,0.796
38500,0.194,0.059,0.747
39000,0.180,0.063,0.757
39500,0.195,0.063,0.742
40000,0.177,0.070,0.753
40500,0.182,0.057,0.761
41000,0.204,0.057,0.739
41500,0.188,0.045,0.767
42000,0.166,0.052,0.782
42500,0.171,0.054,0.775
43000,0.199,0.049,0.752
43500,0.165,0.033,0.802
44000,0.160,0.057,0.783
44500,0.161,0.065,0.774
45000,0.192,0.046,0.762
45500,0.195,0.037,0.768
46000,0.149,0.054,0.797
46500,0.157,0.039,0.804
47000,0.245,0.024,0.731
47500,0.223,0.037,0.740
48000,0.204,0.030,0.766
48500,0.221,0.027,0.752
49000,0.267,0.030,0.703
49500,0.243,0.012,0.745
50000,0.258,0.017,0.725
50500,0.259,0.032,0.709
51000,0.294,0.020,0.686
51500,0.310,0.017,0.673
52000,0.284,0.012,0.704
52500,0.305,0.011,0.684
53000,0.246,0.013,0.741
53500,0.190,0.054,0.756
54000,0.185,0.038,0.777
54500,0.219,0.038,0.743
55000,0.227,0.017,0.756
55500,0.247,0.015,0.738
56000,0.231,0.043,0.726
56500,0.239,0.014,0.747
57000,0.272,0.042,0.686
57500,0.224,0.018,0.758
58000,0.183,0.045,0.772
58500,0.160,0.078,0.762
59000,0.167,0.057,0.776
59500,0.141,0.061,0.798
60000,0.150,0.073,0.777
60500,0.130,0.048,0.822
61000,0.126,0.047,0.827
61500,0.176,0.040,0.784
62000,0.231,0.026,0.743
62500,0.243,0.010,0.747
63000,0.287,0.021,0.692
63500,0.252,0.022,0.726
64000,0.244,0.017,0.739
64500,0.193,0.042,0.765
65000,0.237,0.030,0.733
65500,0.243,0.023,0.734
66000,0.257,0.038,0.705
66500,0.214,0.049,0.737
67000,0.211,0.036,0.753
67500,0.263,0.014,0.723
68000,0.276,0.023,0.701
68500,0.230,0.034,0.736
69000,0.204,0.034,0.762
69500,0.141,0.063,0.796
70000,0.214,0.042,0.744
70500,0.239,0.033,0.728
71000,0.224,0.022,0.754
71500,0.215,0.019,0.766
72000,0.217,0.018,0.765
72500,0.200,0.030,0.770
73000,0.265,0.026,0.709
73500,0.226,0.025,0.749
74000,0.269,0.031,0.700
74500,0.192,0.034,0.774
75000,0.166,0.041,0.793
75500,0.163,0.055,0.782
76000,0.153,0.050,0.797
76500,0.157,0.058,0.785
77000,0.126,0.065,0.809
77500,0.134,0.042,0.824
78000,0.184,0.036,0.780
78500,0.161,0.080,0.759
79000,0.184,0.065,0.751
79500,0.146,0.056,0.798
80000,0.152,0.060,0.788
80500,0.160,0.069,0.771
81000,0.161,0.047,0.792
81500,0.161,0.040,0.799
82000,0.173,0.043,0.784
82500,0.205,0.054,0.741
83000,0.157,0.065,0.778
83500,0.155,0.041,0.804
84000,0.154,0.049,0.797
84500,0.152,0.072,0.776
85000,0.170,0.030,0.800
85500,0.173,0.043,0.784
86000,0.218,0.044,0.738
86500,0.233,0.036,0.731
87000,0.199,0.026,0.775
87500,0.187,0.057,0.756
88000,0.183,0.064,0.753
88500,0.175,0.034,0.791
89000,0.226,0.025,0.749
89500,0.239,0.023,0.738
90000,0.222,0.028,0.750
90500,0.216,0.035,0.749
91000,0.225,0.023,0.752
91500,0.301,0.026,0.673
92000,0.298,0.019,0.683
92500,0.274,0.015,0.711
93000,0.204,0.012,0.784
93500,0.152,0.022,0.826
94000,0.220,0.038,0.742
94500,0.205,0.025,0.770
95000,0.232,0.027,0.741
95500,0.260,0.030,0.710
96000,0.240,0.024,0.736
96500,0.219,0.051,0.730
97000,0.173,0.057,0.770
97500,0.172,0.054,0.774
98000,0.167,0.055,0.778
98500,0.212,0.034,0.754
99000,0.248,0.030,0.722
99500,0.247,0.020,0.733
100000,0.222,0.025,0.753
100500,0.262,0.015,0.723
101000,0.199,0.044,0.757
101500,0.215,0.034,0.751
102000,0.252,0.024,0.724
102500,0.206,0.022,0.772
103000,0.219,0.029,0.752
103500,0.218,0.033,0.749
104000,0.174,0.031,0.795
104500,0.249,0.011,0.740
105000,0.269,0.015,0.716
105500,0.208,0.030,0.762
