time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.961,0.009
300,0.030,0.952,0.018
400,0.030,0.951,0.019
500,0.030,0.940,0.030
600,0.030,0.938,0.032
700,0.030,0.938,0.032
800,0.031,0.939,0.030
900,0.031,0.941,0.028
1000,0.031,0.937,0.032
1100,0.031,0.934,0.035
1200,0.031,0.927,0.042
1300,0.031,0.930,0.039
1400,0.031,0.919,0.050
1500,0.031,0.920,0.049
1600,0.031,0.912,0.057
1700,0.031,0.907,0.062
1800,0.031,0.912,0.057
1900,0.031,0.909,0.060
2000,0.030,0.906,0.064
2100,0.030,0.905,0.065
2200,0.031,0.900,0.069
2300,0.031,0.905,0.064
2400,0.031,0.900,0.069
2500,0.031,0.902,0.067
2600,0.033,0.896,0.071
2700,0.033,0.899,0.068
2800,0.033,0.890,0.077
2900,0.033,0.888,0.079
3000,0.033,0.895,0.072
3100,0.033,0.894,0.073
3200,0.035,0.890,0.075
3300,0.034,0.897,0.069
3400,0.034,0.892,0.074
3500,0.032,0.896,0.072
3600,0.031,0.898,0.071
3700,0.031,0.893,0.076
3800,0.031,0.892,0.077
3900,0.031,0.890,0.079
4000,0.031,0.892,0.077
4100,0.031,0.896,0.073
4200,0.031,0.893,0.076
4300,0.032,0.894,0.074
4400,0.032,0.889,0.079
4500,0.031,0.888,0.081
4600,0.031,0.888,0.081
4700,0.033,0.885,0.082
4800,0.032,0.892,0.076
4900,0.031,0.894,0.075
5000,0.031,0.897,0.072
5100,0.032,0.899,0.069
5200,0.032,0.905,0.063
5300,0.033,0.897,0.070
5400,0.032,0.911,0.057
5500,0.032,0.910,0.058
5600,0.035,0.904,0.061
5700,0.034,0.910,0.056
5800,0.034,0.910,0.056
5900,0.033,0.903,0.064
6000,0.032,0.902,0.066
6100,0.032,0.899,0.069
6200,0.032,0.900,0.068
6300,0.032,0.902,0.066
6400,0.032,0.896,0.072
6500,0.033,0.891,0.076
6600,0.034,0.896,0.070
6700,0.036,0.906,0.058
6800,0.034,0.904,0.062
6900,0.033,0.913,0.054
7000,0.033,0.914,0.053
7100,0.034,0.909,0.057
7200,0.033,0.907,0.060
7300,0.035,0.893,0.072
7400,0.035,0.887,0.078
7500,0.033,0.886,0.081
7600,0.033,0.881,0.086
7700,0.032,0.877,0.091
7800,0.032,0.872,0.096
7900,0.032,0.877,0.091
8000,0.031,0.876,0.093
8100,0.031,0.875,0.094
8200,0.031,0.879,0.090
8300,0.032,0.882,0.086
8400,0.031,0.883,0.086
8500,0.031,0.890,0.079
8600,0.031,0.895,0.074
8700,0.031,0.898,0.071
8800,0.031,0.897,0.072
8900,0.033,0.892,0.075
9000,0.034,0.900,0.066
9100,0.033,0.906,0.061
9200,0.035,0.908,0.057
9300,0.034,0.907,0.059
9400,0.034,0.905,0.061
9500,0.033,0.896,0.071
9600,0.033,0.898,0.069
9700,0.032,0.903,0.065
9800,0.032,0.903,0.065
9900,0.032,0.896,0.072
10000,0.031,0.892,0.077
10100,0.032,0.888,0.080
10200,0.031,0.890,0.079
10300,0.031,0.893,0.076
10400,0.030,0.891,0.079
10500,0.030,0.891,0.079
10600,0.030,0.894,0.076
10700,0.032,0.891,0.077
10800,0.032,0.890,0.078
10900,0.032,0.892,0.076
11000,0.033,0.893,0.074
11100,0.032,0.902,0.066
11200,0.031,0.905,0.064
11300,0.031,0.911,0.058
11400,0.031,0.909,0.060
11500,0.031,0.904,0.065
11600,0.031,0.905,0.064
11700,0.031,0.910,0.059
11800,0.031,0.912,0.057
11900,0.030,0.910,0.060
12000,0.030,0.910,0.060
12100,0.030,0.902,0.068
12200,0.030,0.901,0.069
12300,0.030,0.904,0.066
12400,0.030,0.906,0.064
12500,0.032,0.910,0.058
12600,0.032,0.910,0.058
12700,0.032,0.907,0.061
12800,0.032,0.907,0.061
12900,0.032,0.902,0.066
13000,0.032,0.911,0.057
13100,0.032,0.907,0.061
13200,0.032,0.914,0.054
13300,0.031,0.918,0.051
13400,0.032,0.915,0.053
13500,0.032,0.914,0.054
13600,0.032,0.915,0.053
13700,0.032,0.917,0.051
13800,0.031,0.920,0.049
13900,0.031,0.914,0.055
14000,0.031,0.912,0.057
14100,0.031,0.911,0.058
14200,0.034,0.908,0.058
14300,0.034,0.902,0.064
14400,0.034,0.894,0.072
14500,0.033,0.902,0.065
14600,0.032,0.904,0.064
14700,0.031,0.907,0.062
14800,0.032,0.907,0.061
14900,0.032,0.892,0.076
15000,0.031,0.884,0.085
15100,0.031,0.886,0.083
15200,0.031,0.885,0.084
15300,0.031,0.886,0.083
15400,0.031,0.888,0.081
15500,0.031,0.887,0.082
15600,0.032,0.883,0.085
15700,0.032,0.886,0.082
15800,0.032,0.885,0.083
15900,0.033,0.886,0.081
16000,0.031,0.892,0.077
16100,0.033,0.890,0.077
16200,0.034,0.885,0.081
16300,0.034,0.891,0.075
16400,0.035,0.899,0.066
16500,0.035,0.891,0.074
16600,0.035,0.889,0.076
16700,0.035,0.886,0.079
16800,0.034,0.882,0.084
16900,0.034,0.872,0.094
17000,0.033,0.882,0.085
17100,0.032,0.882,0.086
17200,0.032,0.890,0.078
17300,0.031,0.886,0.083
17400,0.031,0.892,0.077
17500,0.031,0.895,0.074
17600,0.031,0.900,0.069
17700,0.031,0.896,0.073
17800,0.031,0.892,0.077
17900,0.031,0.886,0.083
18000,0.031,0.893,0.076
18100,0.031,0.892,0.077
18200,0.032,0.896,0.072
18300,0.032,0.903,0.065
18400,0.032,0.907,0.061
18500,0.032,0.916,0.052
18600,0.032,0.913,0.055
18700,0.031,0.916,0.053
18800,0.031,0.920,0.049
18900,0.034,0.916,0.050
19000,0.034,0.916,0.050
19100,0.035,0.908,0.057
19200,0.033,0.902,0.065
19300,0.033,0.899,0.068
19400,0.033,0.907,0.060
19500,0.033,0.908,0.059
19600,0.034,0.904,0.062
19700,0.034,0.905,0.061
19800,0.033,0.903,0.064
19900,0.031,0.898,0.071
20000,0.031,0.894,0.075
20100,0.031,0.894,0.075
20200,0.030,0.895,0.075
20300,0.030,0.890,0.080
20400,0.030,0.890,0.080
20500,0.030,0.892,0.078
20600,0.030,0.890,0.080
20700,0.032,0.888,0.080
20800,0.032,0.884,0.084
20900,0.032,0.883,0.085
21000,0.034,0.877,0.089
21100,0.034,0.892,0.074
21200,0.034,0.891,0.075
21300,0.036,0.883,0.081
21400,0.033,0.885,0.082
21500,0.032,0.889,0.079
21600,0.031,0.892,0.077
21700,0.031,0.894,0.075
21800,0.033,0.896,0.071
21900,0.033,0.895,0.072
22000,0.032,0.897,0.071
22100,0.034,0.907,0.059
22200,0.032,0.891,0.077
22300,0.031,0.894,0.075
22400,0.030,0.886,0.084
22500,0.030,0.874,0.096
22600,0.030,0.873,0.097
22700,0.030,0.879,0.091
22800,0.032,0.875,0.093
22900,0.032,0.884,0.084
23000,0.032,0.888,0.080
23100,0.031,0.889,0.080
23200,0.031,0.892,0.077
23300,0.031,0.897,0.072
23400,0.035,0.896,0.069
23500,0.033,0.882,0.085
23600,0.033,0.886,0.081
23700,0.032,0.896,0.072
23800,0.034,0.894,0.072
23900,0.032,0.900,0.068
24000,0.032,0.907,0.061
24100,0.032,0.908,0.060
24200,0.031,0.912,0.057
24300,0.031,0.914,0.055
24400,0.031,0.920,0.049
24500,0.031,0.922,0.047
24600,0.030,0.920,0.050
24700,0.030,0.917,0.053
24800,0.030,0.904,0.066
24900,0.030,0.909,0.061
25000,0.030,0.913,0.057
25100,0.030,0.912,0.058
25200,0.030,0.910,0.060
25300,0.031,0.909,0.060
25400,0.030,0.902,0.068
25500,0.030,0.909,0.061
25600,0.030,0.913,0.057
25700,0.030,0.910,0.060
25800,0.030,0.908,0.062
25900,0.030,0.911,0.059
26000,0.030,0.912,0.058
26100,0.031,0.910,0.059
26200,0.031,0.910,0.059
26300,0.031,0.914,0.055
26400,0.031,0.907,0.062
26500,0.031,0.907,0.062
26600,0.032,0.906,0.062
26700,0.031,0.904,0.065
26800,0.031,0.906,0.063
26900,0.034,0.907,0.059
27000,0.033,0.906,0.061
27100,0.032,0.905,0.063
27200,0.031,0.904,0.065
27300,0.030,0.898,0.072
27400,0.030,0.895,0.075
27500,0.030,0.899,0.071
27600,0.030,0.898,0.072
27700,0.030,0.900,0.070
27800,0.030,0.902,0.068
27900,0.030,0.907,0.063
28000,0.030,0.907,0.063
28100,0.030,0.905,0.065
28200,0.030,0.911,0.059
28300,0.030,0.908,0.062
28400,0.031,0.904,0.065
28500,0.030,0.906,0.064
28600,0.030,0.899,0.071
28700,0.030,0.890,0.080
28800,0.030,0.900,0.070
28900,0.030,0.908,0.062
29000,0.030,0.909,0.061
29100,0.030,0.911,0.059
29200,0.030,0.908,0.062
29300,0.030,0.900,0.070
29400,0.030,0.897,0.073
29500,0.030,0.902,0.068
29600,0.030,0.905,0.065
29700,0.030,0.899,0.071
29800,0.030,0.901,0.069
29900,0.030,0.901,0.069
30000,0.031,0.906,0.063
30100,0.033,0.907,0.060
30200,0.033,0.905,0.062
30300,0.032,0.910,0.058
30400,0.032,0.910,0.058
30500,0.032,0.910,0.058
30600,0.032,0.906,0.062
30700,0.032,0.907,0.061
30800,0.032,0.912,0.056
30900,0.033,0.916,0.051
31000,0.034,0.920,0.046
31100,0.034,0.920,0.046
31200,0.036,0.914,0.050
31300,0.035,0.911,0.054
31400,0.033,0.906,0.061
31500,0.034,0.912,0.054
31600,0.033,0.913,0.054
31700,0.033,0.915,0.052
31800,0.033,0.915,0.052
31900,0.031,0.913,0.056
32000,0.031,0.913,0.056
32100,0.031,0.914,0.055
32200,0.031,0.908,0.061
32300,0.032,0.906,0.062
32400,0.032,0.904,0.064
32500,0.032,0.906,0.062
32600,0.032,0.898,0.070
32700,0.032,0.905,0.063
32800,0.032,0.903,0.065
32900,0.032,0.900,0.068
33000,0.030,0.896,0.074
33100,0.030,0.901,0.069
33200,0.030,0.903,0.067
33300,0.030,0.900,0.070
33400,0.030,0.893,0.077
33500,0.032,0.884,0.084
33600,0.032,0.885,0.083
33700,0.032,0.890,0.078
33800,0.032,0.887,0.081
33900,0.034,0.890,0.076
34000,0.033,0.892,0.075
34100,0.033,0.893,0.074
34200,0.034,0.895,0.071
34300,0.034,0.897,0.069
34400,0.033,0.896,0.071
34500,0.032,0.895,0.073
34600,0.034,0.910,0.056
34700,0.034,0.911,0.055
34800,0.035,0.899,0.066
34900,0.034,0.896,0.070
35000,0.033,0.897,0.070
35100,0.032,0.886,0.082
35200,0.032,0.886,0.082
35300,0.031,0.893,0.076
35400,0.031,0.893,0.076
35500,0.030,0.889,0.081
35600,0.030,0.897,0.073
35700,0.030,0.895,0.075
35800,0.030,0.895,0.075
35900,0.032,0.885,0.083
36000,0.032,0.891,0.077
36100,0.032,0.896,0.072
36200,0.034,0.899,0.067
36300,0.034,0.901,0.065
36400,0.034,0.891,0.075
36500,0.033,0.899,0.068
36600,0.035,0.891,0.074
36700,0.036,0.892,0.072
36800,0.036,0.896,0.068
36900,0.035,0.888,0.077
37000,0.035,0.890,0.075
37100,0.034,0.888,0.078
37200,0.035,0.889,0.076
37300,0.035,0.882,0.083
37400,0.035,0.877,0.088
37500,0.036,0.879,0.085
37600,0.035,0.878,0.087
37700,0.034,0.880,0.086
37800,0.033,0.867,0.100
37900,0.032,0.870,0.098
38000,0.031,0.862,0.107
38100,0.031,0.868,0.101
38200,0.034,0.877,0.089
38300,0.034,0.880,0.086
38400,0.034,0.871,0.095
38500,0.034,0.879,0.087
38600,0.033,0.874,0.093
38700,0.031,0.879,0.090
38800,0.032,0.879,0.089
38900,0.032,0.882,0.086
39000,0.034,0.886,0.080
39100,0.034,0.894,0.072
39200,0.033,0.890,0.077
39300,0.033,0.886,0.081
39400,0.033,0.894,0.073
39500,0.033,0.891,0.076
39600,0.033,0.886,0.081
39700,0.035,0.894,0.071
39800,0.033,0.897,0.070
39900,0.032,0.898,0.070
40000,0.032,0.893,0.075
40100,0.032,0.897,0.071
40200,0.032,0.897,0.071
40300,0.032,0.896,0.072
40400,0.032,0.902,0.066
40500,0.032,0.901,0.067
40600,0.032,0.897,0.071
40700,0.034,0.897,0.069
40800,0.033,0.890,0.077
40900,0.033,0.888,0.079
41000,0.032,0.886,0.082
41100,0.034,0.894,0.072
41200,0.033,0.886,0.081
41300,0.033,0.884,0.083
41400,0.032,0.893,0.075
